Datum;BundeslandID;Bevölkerung;Name;Auslieferungen;AuslieferungenPro100;Bestellungen;BestellungenPro100
2022-09-05T23:59:59+02:00;3;1717617;Niederösterreich;3418180;199.00711276146;3524242;205.18206328884702
2022-09-05T23:59:59+02:00;4;1521843;Oberösterreich;2949198;193.791212365533;3000597;197.16863040405602
2022-09-05T23:59:59+02:00;5;568317;Salzburg;1203331;211.735879799478;1248279;219.64484609821602
2022-09-05T23:59:59+02:00;6;1264384;Steiermark;2630100;208.01433741648103;2713759;214.630919087872
2022-09-05T23:59:59+02:00;7;769613;Tirol;1656213;215.200756743974;1684775;218.91197264079497
2022-09-05T23:59:59+02:00;8;405542;Vorarlberg;774015;190.859393108482;822237;202.750146717233
2022-09-05T23:59:59+02:00;9;1973403;Wien;4157797;210.69173402493098;4685775;237.446431367541
2022-09-05T23:59:59+02:00;10;9090868;Österreich;23414416;257.55974017002603;24415621;268.573044950163
2022-09-06T23:59:59+02:00;0;;Bundesverwaltung;4916781;;4916799;
2022-09-06T23:59:59+02:00;1;301203;Burgenland;614241;203.929243732632;641701;213.046018797954
2022-09-06T23:59:59+02:00;2;568946;Kärnten;1095316;192.51668875429297;1178586;207.15252414113098
2022-09-06T23:59:59+02:00;3;1717617;Niederösterreich;3421644;199.208787523645;3526222;205.29733927878002
2022-09-06T23:59:59+02:00;4;1521843;Oberösterreich;2951358;193.93314553472302;3002791;197.312797706465
2022-09-06T23:59:59+02:00;5;568317;Salzburg;1203445;211.755939026987;1248679;219.71522935263198
2022-09-06T23:59:59+02:00;6;1264384;Steiermark;2635049;208.405753315448;2715137;214.73990496558
2022-09-06T23:59:59+02:00;7;769613;Tirol;1656849;215.283395680686;1690191;219.615702957201
2022-09-06T23:59:59+02:00;8;405542;Vorarlberg;774141;190.890462640121;822417;202.79453176243197
2022-09-06T23:59:59+02:00;9;1973403;Wien;4160573;210.83240473436;4685775;237.446431367541
2022-09-06T23:59:59+02:00;10;9090868;Österreich;23429397;257.724531914884;24427613;268.704957546408
2022-09-07T23:59:59+02:00;0;;Bundesverwaltung;4916781;;4916799;
2022-09-07T23:59:59+02:00;1;301203;Burgenland;614619;204.054740490633;642075;213.170187547933
2022-09-07T23:59:59+02:00;2;568946;Kärnten;1095820;192.60527361120398;1179110;207.24462427014197
2022-09-07T23:59:59+02:00;3;1717617;Niederösterreich;3426740;199.50547764722901;3528260;205.415992040135
2022-09-07T23:59:59+02:00;4;1521843;Oberösterreich;2952703;194.021525216465;3005671;197.502041932052
2022-09-07T23:59:59+02:00;5;568317;Salzburg;1203875;211.83160102548402;1250719;220.074183950155
2022-09-07T23:59:59+02:00;6;1264384;Steiermark;2635607;208.44988547783;2716785;214.87024511540798
2022-09-07T23:59:59+02:00;7;769613;Tirol;1657601;215.381107127868;1691147;219.739921233139
2022-09-07T23:59:59+02:00;8;405542;Vorarlberg;774273;190.92301167326698;822465;202.806367774484
2022-09-07T23:59:59+02:00;9;1973403;Wien;4162513;210.930712074523;4685775;237.446431367541
2022-09-07T23:59:59+02:00;10;9090868;Österreich;23440532;257.84701746851897;24438121;268.820546068868
2022-09-08T23:59:59+02:00;0;;Bundesverwaltung;4916781;;4916829;
2022-09-08T23:59:59+02:00;1;301203;Burgenland;615167;204.236677589533;642431;213.28838026181703
2022-09-08T23:59:59+02:00;2;568946;Kärnten;1096138;192.661166437588;1179290;207.27626171903802
2022-09-08T23:59:59+02:00;3;1717617;Niederösterreich;3428200;199.590479134755;3531052;205.57854282997897
2022-09-08T23:59:59+02:00;4;1521843;Oberösterreich;2954583;194.1450596415;3008826;197.709356352791
2022-09-08T23:59:59+02:00;5;568317;Salzburg;1203875;211.83160102548402;1251865;220.275831974057
2022-09-08T23:59:59+02:00;6;1264384;Steiermark;2638519;208.680195257137;2718121;214.975909217453
2022-09-08T23:59:59+02:00;7;769613;Tirol;1659405;215.615510652757;1691165;219.74226007097099
2022-09-08T23:59:59+02:00;8;405542;Vorarlberg;774321;190.93484768531997;822465;202.806367774484
2022-09-08T23:59:59+02:00;9;1973403;Wien;4162513;210.930712074523;4685775;237.446431367541
2022-09-08T23:59:59+02:00;10;9090868;Österreich;23449502;257.945687914509;24447134;268.919689516997
2022-09-09T23:59:59+02:00;0;;Bundesverwaltung;4916781;;4916829;
2022-09-09T23:59:59+02:00;1;301203;Burgenland;615923;204.487671105534;642677;213.37005275511902
2022-09-09T23:59:59+02:00;2;568946;Kärnten;1097048;192.82111131812198;1179568;207.325124001223
2022-09-09T23:59:59+02:00;3;1717617;Niederösterreich;3431038;199.755708053658;3540174;206.10962746642602
2022-09-09T23:59:59+02:00;4;1521843;Oberösterreich;2958297;194.389105840747;3012594;197.956950881267
2022-09-09T23:59:59+02:00;5;568317;Salzburg;1205071;212.04204695618802;1252025;220.30398527582298
2022-09-09T23:59:59+02:00;6;1264384;Steiermark;2639863;208.78649207835602;2678473;211.840152991496
2022-09-09T23:59:59+02:00;7;769613;Tirol;1661765;215.922158279551;1691865;219.833214875528
2022-09-09T23:59:59+02:00;8;405542;Vorarlberg;774531;190.986630238052;822953;202.92670056369
2022-09-09T23:59:59+02:00;9;1973403;Wien;4163313;210.97125118386901;4627783;234.507751331076
2022-09-09T23:59:59+02:00;10;9090868;Österreich;23463630;258.101096616957;24364256;268.008027396284
2022-09-10T23:59:59+02:00;0;;Bundesverwaltung;4916781;;4916829;
2022-09-10T23:59:59+02:00;1;301203;Burgenland;615923;204.487671105534;618677;205.402004628108
2022-09-10T23:59:59+02:00;2;568946;Kärnten;1097048;192.82111131812198;1179730;207.35359770523
2022-09-10T23:59:59+02:00;3;1717617;Niederösterreich;3431512;199.783304427006;3450372;200.881337341212
2022-09-10T23:59:59+02:00;4;1521843;Oberösterreich;2959869;194.49240164721297;2973160;195.365750606337
2022-09-10T23:59:59+02:00;5;568317;Salzburg;1205935;212.194074785727;1252025;220.30398527582298
2022-09-10T23:59:59+02:00;6;1264384;Steiermark;2639983;208.79598286596502;2678693;211.857552768779
2022-09-10T23:59:59+02:00;7;769613;Tirol;1661765;215.922158279551;1691865;219.833214875528
2022-09-10T23:59:59+02:00;8;405542;Vorarlberg;774531;190.986630238052;822953;202.92670056369
2022-09-10T23:59:59+02:00;9;1973403;Wien;4163313;210.97125118386901;4309243;218.366091467379
2022-09-10T23:59:59+02:00;10;9090868;Österreich;23466660;258.134426767609;23892862;262.822669958468
2022-09-11T23:59:59+02:00;0;;Bundesverwaltung;4916781;;4916829;
2022-09-11T23:59:59+02:00;1;301203;Burgenland;615923;204.487671105534;618677;205.402004628108
2022-09-11T23:59:59+02:00;2;568946;Kärnten;1097048;192.82111131812198;1179988;207.39894471531602
2022-09-11T23:59:59+02:00;3;1717617;Niederösterreich;3431512;199.783304427006;3450726;200.901947290927
2022-09-11T23:59:59+02:00;4;1521843;Oberösterreich;2959869;194.49240164721297;2974576;195.458795683917
2022-09-11T23:59:59+02:00;5;568317;Salzburg;1205935;212.194074785727;1252025;220.30398527582298
2022-09-11T23:59:59+02:00;6;1264384;Steiermark;2639983;208.79598286596502;2679137;211.89266868293203
2022-09-11T23:59:59+02:00;7;769613;Tirol;1661765;215.922158279551;1691865;219.833214875528
2022-09-11T23:59:59+02:00;8;405542;Vorarlberg;774531;190.986630238052;822953;202.92670056369
2022-09-11T23:59:59+02:00;9;1973403;Wien;4163313;210.97125118386901;4312243;218.518113127425
2022-09-11T23:59:59+02:00;10;9090868;Österreich;23466660;258.134426767609;23898334;262.882862230537
2022-09-12T23:59:59+02:00;0;;Bundesverwaltung;4916811;;4916829;
2022-09-12T23:59:59+02:00;1;301203;Burgenland;616855;204.79709697446603;620609;206.043432502332
2022-09-12T23:59:59+02:00;2;568946;Kärnten;1098268;193.035542916199;1180769;207.536216090807
2022-09-12T23:59:59+02:00;3;1717617;Niederösterreich;3431640;199.790756612213;3460662;201.480423167679
2022-09-12T23:59:59+02:00;4;1521843;Oberösterreich;2963589;194.73684210526298;2982309;195.96692957157902
2022-09-12T23:59:59+02:00;5;568317;Salzburg;1207187;212.414374372049;1253465;220.557364991721
2022-09-12T23:59:59+02:00;6;1264384;Steiermark;2643419;209.067735751164;2652125;209.75629239218497
2022-09-12T23:59:59+02:00;7;769613;Tirol;1665135;216.360040695778;1670903;217.109508285333
2022-09-12T23:59:59+02:00;8;405542;Vorarlberg;774741;191.038412790784;801905;197.736609278447
2022-09-12T23:59:59+02:00;9;1973403;Wien;4163803;210.99608138834301;4185215;212.08111064997897
2022-09-12T23:59:59+02:00;10;9090868;Österreich;23481448;258.297095502872;23724106;260.966345567882
2022-09-13T23:59:59+02:00;0;;Bundesverwaltung;4916811;;4916901;
2022-09-13T23:59:59+02:00;1;301203;Burgenland;617559;205.030826386191;620743;206.08792077104098
2022-09-13T23:59:59+02:00;2;568946;Kärnten;1098718;193.114636538441;1180915;207.56187757713403
2022-09-13T23:59:59+02:00;3;1717617;Niederösterreich;3442394;200.416856610059;3463712;201.65799476833303
2022-09-13T23:59:59+02:00;4;1521843;Oberösterreich;2967615;195.001389762282;2987389;196.30073535837798
2022-09-13T23:59:59+02:00;5;568317;Salzburg;1207217;212.41965311613097;1253630;220.58639808416802
2022-09-13T23:59:59+02:00;6;1264384;Steiermark;2645785;209.254862446852;2662194;210.552648562462
2022-09-13T23:59:59+02:00;7;769613;Tirol;1665871;216.45567317599898;1684593;218.88832439160998
2022-09-13T23:59:59+02:00;8;405542;Vorarlberg;775043;191.112881033284;802133;197.792830335699
2022-09-13T23:59:59+02:00;9;1973403;Wien;4168023;211.20992519014098;4185695;212.105434115586
2022-09-13T23:59:59+02:00;10;9090868;Österreich;23505036;258.556564675672;23757220;261.330601214317
2022-09-14T23:59:59+02:00;0;;Bundesverwaltung;4916811;;4917009;
2022-09-14T23:59:59+02:00;1;301203;Burgenland;618035;205.18885934071;620743;206.08792077104098
2022-09-14T23:59:59+02:00;2;568946;Kärnten;1099084;193.17896601786498;1183167;207.95769721555303
2022-09-14T23:59:59+02:00;3;1717617;Niederösterreich;3449194;200.81275394922199;3469860;202.01593253909303
2022-09-14T23:59:59+02:00;4;1521843;Oberösterreich;2970158;195.168489785083;2990837;196.527302750678
2022-09-14T23:59:59+02:00;5;568317;Salzburg;1207235;212.422820362579;1256806;221.145241124232
2022-09-14T23:59:59+02:00;6;1264384;Steiermark;2646415;209.304689081798;2663788;210.678717857866
2022-09-14T23:59:59+02:00;7;769613;Tirol;1667441;216.659671809078;1688903;219.448346116815
2022-09-14T23:59:59+02:00;8;405542;Vorarlberg;775187;191.14838906944303;802169;197.801707344739
2022-09-14T23:59:59+02:00;9;1973403;Wien;4171825;211.402587307306;4198195;212.738857699112
2022-09-14T23:59:59+02:00;10;9090868;Österreich;23521385;258.73640448854803;23790792;261.699894883525
2022-09-15T23:59:59+02:00;0;;Bundesverwaltung;4916811;;4917009;
2022-09-15T23:59:59+02:00;1;301203;Burgenland;618449;205.326308170901;620860;206.126765005661
2022-09-15T23:59:59+02:00;2;568946;Kärnten;1099390;193.232749680989;1183773;208.064209960172
2022-09-15T23:59:59+02:00;3;1717617;Niederösterreich;3454040;201.094889023572;3472917;202.193911681126
2022-09-15T23:59:59+02:00;4;1521843;Oberösterreich;2976620;195.593106516244;2995123;196.80893495584
2022-09-15T23:59:59+02:00;5;568317;Salzburg;1208711;212.68253457137502;1213484;213.522382754695
2022-09-15T23:59:59+02:00;6;1264384;Steiermark;2649642;209.559912178579;2671755;211.308827065195
2022-09-15T23:59:59+02:00;7;769613;Tirol;1669653;216.94708899148;1689875;219.574643359715
2022-09-15T23:59:59+02:00;8;405542;Vorarlberg;775307;191.177979099575;802259;197.82389986733799
2022-09-15T23:59:59+02:00;9;1973403;Wien;4182215;211.929088989933;4205889;213.128742583243
2022-09-15T23:59:59+02:00;10;9090868;Österreich;23550838;259.06038895295796;23772259;261.49603096206
2022-09-16T23:59:59+02:00;0;;Bundesverwaltung;4916811;;4917009;
2022-09-16T23:59:59+02:00;1;301203;Burgenland;619273;205.59987782326198;620806;206.108836897375
2022-09-16T23:59:59+02:00;2;568946;Kärnten;1099732;193.292860833893;1184157;208.13170318448502
2022-09-16T23:59:59+02:00;3;1717617;Niederösterreich;3459931;201.437864203719;3474153;202.265871844538
2022-09-16T23:59:59+02:00;4;1521843;Oberösterreich;2980353;195.838401201701;2996801;196.919196001164
2022-09-16T23:59:59+02:00;5;568317;Salzburg;1210042;212.916734850444;1213484;213.522382754695
2022-09-16T23:59:59+02:00;6;1264384;Steiermark;2659760;210.360143753796;2674633;211.536447788014
2022-09-16T23:59:59+02:00;7;769613;Tirol;1680323;218.333500083808;1689887;219.576202584936
2022-09-16T23:59:59+02:00;8;405542;Vorarlberg;775307;191.177979099575;802367;197.85053089445702
2022-09-16T23:59:59+02:00;9;1973403;Wien;4182605;211.948851805739;4214076;213.54360969350898
2022-09-16T23:59:59+02:00;10;9090868;Österreich;23584137;259.426679608592;23786688;261.654750679473
2022-09-17T23:59:59+02:00;0;;Bundesverwaltung;4916811;;4917009;
2022-09-17T23:59:59+02:00;1;301203;Burgenland;619273;205.59987782326198;620806;206.108836897375
2022-09-17T23:59:59+02:00;2;568946;Kärnten;1099858;193.315007048121;1184235;208.145412745674
2022-09-17T23:59:59+02:00;3;1717617;Niederösterreich;3461951;201.55546900152902;3474563;202.28974212528198
2022-09-17T23:59:59+02:00;4;1521843;Oberösterreich;2980641;195.85732562426003;2997525;196.966769896763
2022-09-17T23:59:59+02:00;5;568317;Salzburg;1212013;213.26354833658002;1213484;213.522382754695
2022-09-17T23:59:59+02:00;6;1264384;Steiermark;2660360;210.40759769183998;2674954;211.561835644867
2022-09-17T23:59:59+02:00;7;769613;Tirol;1680323;218.333500083808;1689887;219.576202584936
2022-09-17T23:59:59+02:00;8;405542;Vorarlberg;775307;191.177979099575;802367;197.85053089445702
2022-09-17T23:59:59+02:00;9;1973403;Wien;4195105;212.582275389264;4214076;213.54360969350898
2022-09-17T23:59:59+02:00;10;9090868;Österreich;23601642;259.619235478944;23788221;261.671613755694
2022-09-18T23:59:59+02:00;0;;Bundesverwaltung;4916811;;4917009;
2022-09-18T23:59:59+02:00;1;301203;Burgenland;619273;205.59987782326198;620806;206.108836897375
2022-09-18T23:59:59+02:00;2;568946;Kärnten;1099858;193.315007048121;1184337;208.163340633382
2022-09-18T23:59:59+02:00;3;1717617;Niederösterreich;3461951;201.55546900152902;3474719;202.298824476004
2022-09-18T23:59:59+02:00;4;1521843;Oberösterreich;2980641;195.85732562426003;2997938;196.993908044391
2022-09-18T23:59:59+02:00;5;568317;Salzburg;1212013;213.26354833658002;1213484;213.522382754695
2022-09-18T23:59:59+02:00;6;1264384;Steiermark;2660360;210.40759769183998;2675182;211.579868141324
2022-09-18T23:59:59+02:00;7;769613;Tirol;1680323;218.333500083808;1689887;219.576202584936
2022-09-18T23:59:59+02:00;8;405542;Vorarlberg;775307;191.177979099575;802367;197.85053089445702
2022-09-18T23:59:59+02:00;9;1973403;Wien;4195105;212.582275389264;4214076;213.54360969350898
2022-09-18T23:59:59+02:00;10;9090868;Österreich;23601642;259.619235478944;23789120;261.681502800393
2022-09-19T23:59:59+02:00;0;;Bundesverwaltung;4916937;;4917383;
2022-09-19T23:59:59+02:00;1;301203;Burgenland;619840;205.788122960263;624907;207.470377121078
2022-09-19T23:59:59+02:00;2;568946;Kärnten;1102294;193.743167189856;1104771;194.17853363939602
2022-09-19T23:59:59+02:00;3;1717617;Niederösterreich;3462296;201.575554969472;3477618;202.46760482692002
2022-09-19T23:59:59+02:00;4;1521843;Oberösterreich;2989674;196.45088225263697;3000672;197.173558639097
2022-09-19T23:59:59+02:00;5;568317;Salzburg;1213235;213.478569178821;1213566;213.53681132185002
2022-09-19T23:59:59+02:00;6;1264384;Steiermark;2668149;211.02362889755;2677058;211.728240787609
2022-09-19T23:59:59+02:00;7;769613;Tirol;1685031;218.94523611217602;1694288;220.148048434733
2022-09-19T23:59:59+02:00;8;405542;Vorarlberg;775619;191.25491317792;775907;191.325929250238
2022-09-19T23:59:59+02:00;9;1973403;Wien;4204260;213.046194821838;4214456;213.56286577044798
2022-09-19T23:59:59+02:00;10;9090868;Österreich;23637335;260.011860253608;23699941;260.700529366393
2022-09-20T23:59:59+02:00;0;;Bundesverwaltung;6257537;;6258043;
2022-09-20T23:59:59+02:00;1;301203;Burgenland;620206;205.90963569419998;643367;213.59913413876998
2022-09-20T23:59:59+02:00;2;568946;Kärnten;1103188;193.90029985271;1137491;199.92951879440201
2022-09-20T23:59:59+02:00;3;1717617;Niederösterreich;3469464;201.99287734110698;3586522;208.80801715399897
2022-09-20T23:59:59+02:00;4;1521843;Oberösterreich;2991581;196.576190842288;3089372;203.00201794797502
2022-09-20T23:59:59+02:00;5;568317;Salzburg;1213271;213.48490367171797;1244846;219.04078181718998
2022-09-20T23:59:59+02:00;6;1264384;Steiermark;2671064;211.254175946548;2747917;217.33247178072497
2022-09-20T23:59:59+02:00;7;769613;Tirol;1686617;219.151313712216;1732997;225.177719191334
2022-09-20T23:59:59+02:00;8;405542;Vorarlberg;775691;191.272667195999;799793;197.215824748115
2022-09-20T23:59:59+02:00;9;1973403;Wien;4208045;213.23799548293;4257956;215.76717984111698
2022-09-20T23:59:59+02:00;10;9090868;Österreich;24996664;274.964546839752;25497619;280.475076747347
2022-09-21T23:59:59+02:00;0;;Bundesverwaltung;6257537;;6258121;
2022-09-21T23:59:59+02:00;1;301203;Burgenland;620482;206.00126824766002;643544;213.657898493707
2022-09-21T23:59:59+02:00;2;568946;Kärnten;1103368;193.931937301607;1138163;200.04763193694998
2022-09-21T23:59:59+02:00;3;1717617;Niederösterreich;3472660;202.178949090513;3590343;209.03047652649
2022-09-21T23:59:59+02:00;4;1521843;Oberösterreich;2992889;196.662139261409;3100425;203.728308373466
2022-09-21T23:59:59+02:00;5;568317;Salzburg;1213451;213.51657613620603;1249412;219.84420666634998
2022-09-21T23:59:59+02:00;6;1264384;Steiermark;2671876;211.31839694270099;2750546;217.540399119255
2022-09-21T23:59:59+02:00;7;769613;Tirol;1689737;219.556712269673;1736066;225.576491041601
2022-09-21T23:59:59+02:00;8;405542;Vorarlberg;775817;191.303736727639;801891;197.733157108265
2022-09-21T23:59:59+02:00;9;1973403;Wien;4211076;213.391588033463;4275956;216.679309801394
2022-09-21T23:59:59+02:00;10;9090868;Österreich;25008893;275.09906644778;25543782;280.982872042582
2022-09-22T23:59:59+02:00;0;;Bundesverwaltung;6257857;;6258121;
2022-09-22T23:59:59+02:00;1;301203;Burgenland;621496;206.337918281026;643715;213.71467083661202
2022-09-22T23:59:59+02:00;2;568946;Kärnten;1103992;194.041613791116;1138916;200.179981931501
2022-09-22T23:59:59+02:00;3;1717617;Niederösterreich;3474149;202.26563896375;3600374;209.61448332195098
2022-09-22T23:59:59+02:00;4;1521843;Oberösterreich;2994574;196.772860275337;3104347;203.986022211227
2022-09-22T23:59:59+02:00;5;568317;Salzburg;1213566;213.53681132185002;1250696;220.070136913026
2022-09-22T23:59:59+02:00;6;1264384;Steiermark;2674157;211.498800997165;2751571;217.621466263414
2022-09-22T23:59:59+02:00;7;769613;Tirol;1689887;219.576202584936;1735806;225.54270782848
2022-09-22T23:59:59+02:00;8;405542;Vorarlberg;775889;191.321490745718;802491;197.88110725892798
2022-09-22T23:59:59+02:00;9;1973403;Wien;4211456;213.410844110402;4276706;216.71731521640498
2022-09-22T23:59:59+02:00;10;9090868;Österreich;25017023;275.188496852006;25562058;281.183908951269
2022-09-23T23:59:59+02:00;0;;Bundesverwaltung;6257857;;6258121;
2022-09-23T23:59:59+02:00;1;301203;Burgenland;640590;212.677164570074;644114;213.84713963672297
2022-09-23T23:59:59+02:00;2;568946;Kärnten;1137078;199.856928425545;1141358;200.609196654867
2022-09-23T23:59:59+02:00;3;1717617;Niederösterreich;3582019;208.545851607198;3607379;210.02231580148498
