date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-10-20T23:59:59+02:00;4;Oberösterreich;85+;Female;24913;18495;74.23834945610729
2022-10-20T23:59:59+02:00;4;Oberösterreich;85+;Male;12912;10383;80.4135687732342
2022-10-20T23:59:59+02:00;4;Oberösterreich;85+;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;4;Oberösterreich;All;All;1512226;816209;53.97400917587711
2022-10-20T23:59:59+02:00;5;Salzburg;00-11;Female;32577;863;2.64910826656844
2022-10-20T23:59:59+02:00;5;Salzburg;00-11;Male;34193;917;2.68183546339894
2022-10-20T23:59:59+02:00;5;Salzburg;00-11;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;5;Salzburg;12-14;Female;7863;1536;19.5345288057993
2022-10-20T23:59:59+02:00;5;Salzburg;12-14;Male;8187;1497;18.285086112129
2022-10-20T23:59:59+02:00;5;Salzburg;12-14;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;5;Salzburg;15-24;Female;28589;13375;46.78372800727549
2022-10-20T23:59:59+02:00;5;Salzburg;15-24;Male;30488;13371;43.8565993177644
2022-10-20T23:59:59+02:00;5;Salzburg;15-24;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;5;Salzburg;25-34;Female;37036;17979;48.544659250459006
2022-10-20T23:59:59+02:00;5;Salzburg;25-34;Male;38515;18495;48.0202518499286
2022-10-20T23:59:59+02:00;5;Salzburg;25-34;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;5;Salzburg;35-44;Female;37629;20926;55.6113635759653
2022-10-20T23:59:59+02:00;5;Salzburg;35-44;Male;37872;20793;54.9033586818758
2022-10-20T23:59:59+02:00;5;Salzburg;35-44;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;5;Salzburg;45-54;Female;40195;26080;64.8836920014927
2022-10-20T23:59:59+02:00;5;Salzburg;45-54;Male;39043;25193;64.5262915247291
2022-10-20T23:59:59+02:00;5;Salzburg;45-54;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;5;Salzburg;55-64;Female;42020;30231;71.94431223227029
2022-10-20T23:59:59+02:00;5;Salzburg;55-64;Male;39556;29035;73.40226514308829
2022-10-20T23:59:59+02:00;5;Salzburg;55-64;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;5;Salzburg;65-74;Female;30758;23912;77.742375967228
2022-10-20T23:59:59+02:00;5;Salzburg;65-74;Male;26102;20716;79.3655658570224
2022-10-20T23:59:59+02:00;5;Salzburg;65-74;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;5;Salzburg;75-84;Female;22815;17959;78.71575717729559
2022-10-20T23:59:59+02:00;5;Salzburg;75-84;Male;17293;14187;82.0389753079281
2022-10-20T23:59:59+02:00;5;Salzburg;75-84;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;5;Salzburg;85+;Female;8807;6290;71.4204609969343
2022-10-20T23:59:59+02:00;5;Salzburg;85+;Male;4755;3608;75.87802313354359
2022-10-20T23:59:59+02:00;5;Salzburg;85+;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;5;Salzburg;All;All;564293;306964;54.39798119062261
2022-10-20T23:59:59+02:00;6;Steiermark;00-11;Female;65882;2735;4.15136152515103
2022-10-20T23:59:59+02:00;6;Steiermark;00-11;Male;69941;3038;4.343661085772291
2022-10-20T23:59:59+02:00;6;Steiermark;00-11;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;6;Steiermark;12-14;Female;16398;4114;25.088425417733898
2022-10-20T23:59:59+02:00;6;Steiermark;12-14;Male;17295;4172;24.122578779994196
2022-10-20T23:59:59+02:00;6;Steiermark;12-14;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;6;Steiermark;15-24;Female;60100;32596;54.23627287853579
2022-10-20T23:59:59+02:00;6;Steiermark;15-24;Male;64550;31575;48.91556932610379
2022-10-20T23:59:59+02:00;6;Steiermark;15-24;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;6;Steiermark;25-34;Female;78856;43588;55.275438774475
